"%s Index process is working now. Please try run this process later.","%s件のインデックス処理が実行中です。後でやり直してください。"
"%s index was rebuilt.","%sのインデックスを再構築しました。"
"%s' Index Process Information","%sのインデックス処理情報"
"Action","アクション"
"Cannot initialize the indexer process.","インデックス処理を初期化できません。"
"Change Index Mode","インデックスモード変更"
"Click here to go to <a href=""%s"">Cache Management</a> and refresh cache types.","<a href=""%s"">キャッシュ管理</a>でキャッシュを更新してください。"
"Click here to go to <a href=""%s"">Index Management</a> and rebuild required indexes.","<a href=""%s"">インデックス管理</a>でインデックスを再構築してください。"
"Description","概要"
"Disable","無効"
"Enable","有効"
"General","全般"
"Index","インデックス"
"Index Description","インデックス概要"
"Index Management","インデックス管理"
"Index Mode","インデックスモード"
"Index mode","インデックスモード"
"Index Name","インデックス名"
"Indexer code is not defined.","インデックス処理が未定義です。"
"Indexer model is not defined.","インデックス処理が未定義です。"
"Indexer model should extend Mage_Index_Model_Indexer_Abstract.","インデックス処理のModelはMage_Index_Model_Indexer_Abstractを継承する必要があります。"
"Last Run","最終実行"
"Manual Update","手動更新"
"Mode","モード"
"Never","未処理"
"One or more of the Indexes are not up to date:","1つ以上のインデックスが最新ではありません:"
"Pending Events","イベントを保留"
"Please select Index(es)","インデックスを選択してください。"
"Please select Indexes","インデックスを選択してください"
"Process Information","処理情報"
"Processing","処理中"
"Ready","準備完了"
"Refresh","更新"
"Reindex Data","再インデックス"
"Reindex Required","要再インデックス"
"Status","状態"
"System","システム"
"The index has been saved.","インデックスを保存しました。"
"There was a problem with reindexing process.","再インデックス処理で問題が起きました。"
"There was a problem with saving process.","保存処理で問題が発生しました。"
"Total of %d index(es) have changed index mode.","合計 %d件のインデックスモードを変更しました。"
"Total of %d index(es) have reindexed data.","合計 %d件のインデックスを再構築しました。"
"Update on Save","更新時に保存"
