"* Select shipping method","* 配送方法を選択してください"
"A virtual item to reflect the discount total","A virtual item to reflect the discount total"
"A virtual item to reflect the tax total","A virtual item to reflect the tax total"
"Add","追加"
"Add Shipping Method","配送方法の追加"
"Allowed Methods","許可する配送方法"
"Amount: %s","価格: %s"
"Auto-generated from GoogleCheckout Charge","Googleチェックアウト料金から自動生成する"
"AVS Status: %s","AVSステータス: %s"
"Buyer Account Age: %s days","バイヤーアカウント期間: %s日"
"Carrier Calculated Methods","配達料計算"
"Cart Discount","カート割引"
"CC Partial: xxxx-%s","クレジットカード番号: xxxx-%s"
"Checkout Image Style","購入画像スタイル"
"CID Status: %s","CIDステータス: %s"
"Continue Shopping URL","買い物を続けるURL"
"Debug","デバッグ"
"Default Package Height (in)","標準梱包高さ"
"Default Package Length (in)","標準梱包長さ"
"Default Package Width (in)","標準梱包幅"
"Default Price for Methods","標準手数料"
"Default price:","標準の価格"
"Delivery Address Category","配送先カテゴリ"
"Delivery Schedule","配送スケジュール"
"Disable Default Tax Tables","不可能な初期税表"
"Discount Tax","税金値引き"
"Eligible for Protection: %s","保護の対象: %s"
"Enable","有効"
"Enable Carrier Calculated","配送料金計算を有効にする"
"Enable Digital Delivery","デジタル配信を有効にする"
"Enable Flat Rate","均一料金を有効にする"
"Enable Merchant Calculated","Enable Merchant Calculated"
"Enable this if your checkout request is too big and being cut off.","チェックアウトリクエストが大きく止められている場合は許可してください。"
"Expiration: %s","期限切れ: %s"
"Financial: %s -> %s","ファイナンス: %s -> %s"
"Free Shipping","当社負担"
"Fulfillment: %s -> %s","フルフィルメント: %s -> %s"
"Google API","Google API"
"Google Authorization:","Google認証:"
"Google Buyer ID: %s","Google バイヤー ID: %s"
"Google Charge:","Google 費用:"
"Google Checkout","Google チェックアウト"
"Google Checkout Shipping - Carrier Calculated","Googleチェックアウトで配送 - 配送会社で計算"
"Google Checkout Shipping - Digital Delivery","Google配送清算 - デジタル配信"
"Google Checkout Shipping - Flat Rate","Googleチェックアウトで配送 - 固定費用"
"Google Checkout Shipping - Merchant Calculated","Googleチェックアウトで配送 - 店舗で計算"
"Google Checkout: %s","Googleチェックアウト: %s"
"Google Order Number: %s","Google注文番号: %s"
"Google Order Status Change:","Google注文ステータス変更:"
"Google Refund:","Google返金済み:"
"Google Risk Information:","Googleリスク情報:"
"Hide Cart Contents","カートの中身を隠す"
"If enabled, cart contents will be hidden after clicking on the Google Checkout button in the shopping cart, and restored if ""Edit Cart"" link was activated.","もし可能なら、ショッピングカート内のGoogleチェックアウトボタンをクリックした後にカート内容を非表示にし、""カート編集""リンクを有効にしてください。"
"Invoice Auto-Created: %s","領収書の自動生成: %s"
"IP Address: %s","IP アドレス： %s"
"Is Buyer Willing to Receive Marketing Emails: %s","Is Buyer Willing to Receive Marketing Emails: %s"
"Large - %s","多数 - %s"
"Latest Charge: %s","最終請求日時: %s"
"Latest Refund: %s","最新の返金: %s"
"Location","場所"
"Medium - %s","中間 - %s"
"Merchant ID","マーチャント ID"
"Merchant Key","マーチャント Key"
"Method","手順"
"New Order Status","新規注文ステータス"
"No","いいえ"
"Optional, leave empty for home page.","オプション、ホームページでは空白のまま"
"Rate 1 Amount","総額"
"Rate 1 Ship To Applicable Countries","適用可能な国への出荷料金"
"Rate 1 Ship to Specific Countries","指定した国への出荷料金"
"Rate 1 Title","タイトル率"
"Rate 2 Amount","総額"
"Rate 2 Ship To Applicable Countries","適用可能な国への出荷料金"
"Rate 2 Ship to Specific Countries","指定した国への出荷料金"
"Rate 2 Title","タイトル率"
"Rate 3 Amount","総額"
"Rate 3 Ship To Applicable Countries","適用可能な国への出荷料金"
"Rate 3 Ship to Specific Countries","指定した国への出荷料金"
"Rate 3 Title","タイトル率"
"Remove","移動"
"Required for live Google Checkout transactions.","Googleチェックアウト処理に必要です。"
"Sandbox","サンドボックス"
"Secure Callback URL","セキュアコールバックＵＲＬ"
"Small - %s","少数 - %s"
"Total Charged: %s","合計請求額: %s"
"Total Refunded: %s","返金額合計: %s"
"Transparent","明瞭"
"United Kingdom","イギリス"
"United States","アメリカ"
"Virtual item to reflect discount total","仮想商品はディスカウント合計を反映します"
"White Background","空白の背景"
"Yes","Yes"
"You will be redirected to GoogleCheckout in a few seconds.","数秒でGoogleチェックアウトにリダイレクトされます"
